637924673443995648	tsipras	Tsipras says that the September 20 elections will provide his party a strong mandate to form a majority government. http://t.co/pWzd4KhDmj	
638392325660626944	tsipras	Tsipras seemed like a Teflon prime minister... But now it looks the mud is beginning to stick. by H.Dixon  https://t.co/u44xsBvfIB	
638398369224916992	tsipras	Good (Greek) editorial/primer about upcoming Greek elections as polls show Tsipras on back foot http://t.co/Yy1HdH2DMc	
639552758912172032	tsipras	By capitulating to the Troika, Tsipras didn't just seal Syriza's fate, he may have sealed Podemos's too / http://t.co/pGjkdfD5hC	
639700994876645376	tsipras	Un mauvais sondage et... MT @YanniKouts Tsipras in U-turn, says he may consider coalition w PASOK, if they get rid of Venizelos &amp;Loverdos	
639701746575650816	tsipras	Cause Tsipras has taken all the remaining "heavy burden" of PASOK/Better dont talk if you think that V was an asset https://t.co/BJ8SzfInLR	
639745321115983872	tsipras	What a difference exactly two months can make. Tsipras faces crowds on 4 July v 4 Sep http://t.co/KZLMWiW9Qd	
640463439345909760	tsipras	Greek PM Alexis Tsipras was flavour of the year while Jupiter was in his sun sign Leo. Now in Virgo and Tsipras looks to be on the way out.	
640511523190796288	tsipras	@Reuters and Fofi Gennimata of Pasok,  as the recent poll also explicitly show, ND may be getting more popularity than Tsipras led Syriza.	
640709993088614401	tsipras	Tsipras said it as if it was a bad thing. ... it is good.  Austerity, not "austerity" should come naturally. https://t.co/lVEEeQ4Hlh	
641150496141615104	tsipras	Tsipras asks for strong mandate so that the Left may continue to govern http://t.co/B5UK7qtSfN	
641162962313551872	tsipras	In case you haven't been paying attention to Greece for a couple of months - this man could unseat Tsipras on Sep 20. http://t.co/v063e1cWra	
632874392264015872	ukip	I live in perpetual fear that any of the people I interact with on a daily basis may have voted UKIP	
632880375983964160	ukip	I guess the great British public who voted Labour instead of UKIP in May can thank their lucky stars that we don't have a Lab/SNP Gov now...	
632894572939620353	ukip	If you didn't vote UKIP in May ten you are partly responsible for what's happening in Calais today UKIP would never have tolerated it......	
633402517800546304	ukip	Corbyn is popular with UKIP voters: maybe because he speaks straightforwardly like Nigel Farage? https://t.co/jGC6a8GSPk	
633403143796203520	ukip	Edinburgh Festival Diary Day 2 - Boris World King, German humour, UKIP the musical &amp; meeting @RuthDavidsonMSP http://t.co/iiTYg9iQNs	
633403779174526976	ukip	@Wildraar @iankatz1000 of course it is but what's changed since May 7th? Lab need votes from Ukip and Tories to win GE. JC won't get those.	
633568004492685312	ukip	People can't grasp that perphaps by sending representatives to EU parliament that aren't from Ukip, we may just wield more democratic power.	
633658499952676864	ukip	@mrpete1972 @MyTeamStorm UKIP was on media blackout for most chanels they didn't want people to know how well UKIP really did we came 2nd	
633719958166503424	ukip	@chris58110 oh, it depends on how many people are pissing me off and the level of rage I reach! Last time was Friday night, about UKIP...	
633732861862940673	ukip	Monbiot says much of Labour base switched to Ukip but "the same people" now flocking to Corbyn http://t.co/lU4BHzPBbt Any evidence for this?	
633809901547057152	ukip	Don't worry about results tomorrow my dad got an A in politics and still ended up voting for UKIP	
634038239557455872	ukip	@GeorgeMonbiot @offcentrenews great article.. U forgot UKIP, who will take all the votes of disaffected tories. Labour may just scrape a win	
634200282008694784	ukip	@OwenJones84 proves that you can be a Labour man and judge UKIP objectively at the same time.  https://t.co/hatdzZQKeP	
634328338170032128	ukip	@Charlton_UKIP Hi, are you free to take part in PLMR podcast tomorrow on Ukip's priorities over next 5 yrs? Would be quick and can do phone!	
634337122355388416	ukip	@francesbarber13 Did you read this Frances? Country would be a mess if the UKIP crowd had their way.NHS for sure. http://t.co/I7li4oFHjJ	
634361055393804293	ukip	@JasonSmithUKIP Hi Jason, are you free for a quick phone interview tomorrow for podcast on what Ukip's priorities are for next parliament?	
634391928482725888	ukip	@CuriousCabbage This is the same person we all dealt with in the UKIP saga back in April, I'm calling it now.	
634404352191537152	ukip	@davidaslindsay @UKLabour my area is so safely labour, you could pin a red rosette on a Donkey&amp; it would still get voted in. Now UKIP is 2nd	
634425734258409472	ukip	Far Left have one thing in common with UKIP mad conspiracy theory's about purges and they are the always victims  https://t.co/Nka4xuMPxt	
634505775403114497	ukip	Weird, but signs of UKIP votes going back to the Lib Dems? http://t.co/0WP07utO7v	
634650148417761281	ukip	@fronteratech are you for real? UKIP supported austerity in their manifesto! in a byelection in Cornwall last night you went from 1st to 4th	
634680263684001793	ukip	Apart from the UKIP ones that is Rob! Hell of a lot towards Herefordshire! https://t.co/4CBFVdxfUF	
634698252034551809	ukip	Tories drub UKIP in Camborne Pendarves by-election: UKIP has lost to the Tories with an almost 23 per cent dec... http://t.co/SInLGEhfAH	
635048059790053376	ukip	In fact, if I end up doing a reprise of this show then I may well add the tag line 'Hate UKIP, Love Gravy' to the promo material #edfringe	
635406613944397824	ukip	Leftist hypocrisy of the day: "The Mail's 'Corbyn's 1st 1000 days' is a viscous smear. Channel 4's 'UKIP's 1st 100 days' was good, though"	
635474369268027392	ukip	@FayeCourtney @Gert Well, whatever their reasons for voting UKIP, they can't have been the latter (though may have been former).	
635754036835262464	ukip	If you did not vote UKIP in May then you are a major part of the illegal immigrant problem and no part at all of the solution.....	
635939044631924736	ukip	@jamesinlimbo York Central was I think their 6th target in the country (stupidly high I always thought), they got 10% on par with UKIP.	
636068112266330112	ukip	Roll on September 12th!  The destruction of the Left as an electoral force creates the space for UKIP	
636140114830344192	ukip	@LBC @mrjamesob Corbyn has the best chance of winning back SNP, UKIP, Green and 1st time voters	
636282157774864385	ukip	@Bunsolomopo Awesome, good selection there. Yeah i was up 13-18th. Saw Phil Wang, UKIP the Musical and some free stuff as well as Limbo	
636323903661604868	ukip	@UKIP a program of interest to ukip might be the chanel 4 spot on the true cost of ilegals on monday at 10pm it looks quite informative	
636488347695861760	ukip	@ElleRosenbach Blog of the week and it is only Wednesday. Exposes the sham press coverage of UKIP views v Corbyn &amp; need to debate issues	
636586107145199616	ukip	@martyj21 https://t.co/ulJsErILMH Idiots attracted to all parties. Difference with UKIP is media prepared to dig through years of profiles;	
636630181659209728	ukip	Check out the UKIP stand at the Bucks County Show tomorrow @buckscountyshow	
636820930543648768	ukip	There's a simple solution, just deport all the far right wing Tory &amp; UKIP voting cocksuckers ! https://t.co/kfAn0Z7S15	
636885610763038720	ukip	Michael Salter, the Pride Chair who boasted of getting UKIP onto the march, receives an honour in the Dissolution list btw.	
636894421578067968	ukip	@LordAshcroft went to UKIP and ppl wont be fooled twice with weasel words I wont vt 4 them again it will b 1st time in 70yrs DC deceitful.	
636895299106152448	ukip	@LBC inside he probably thinks he has been duped by UKIP &amp; media instead of believing 1st experience of a dying, hard working Brit.	
636917166974083072	ukip	@Independent Backed by The Sun &amp; closest to UKIP - What does this say about the UK electorate! Bigots United!	
637028195250909184	ukip	@JadeFrancesAzim Very strong hold - especially given UKIP's showing in the Barnsley seats in May.	
637051515727937536	ukip	@SLATUKIP  We're on fire at the moment: we've a Tory government by UKIP design implementing our great #ukipmanifesto &amp; the 1st #Brexit vote	
637159473262559232	ukip	@johnnewbery485 @Bikeyjezmo @SLATUKIP  Your efforts would be better placed against that lot than UKIP. We're maturing into the 3rd party	
637331439634223105	ukip	and the 40 seats Labour lost in Scotland?...not to UKIP... https://t.co/mB0MgkM2sN	
637555640307712000	ukip	@steven_winstone UKIP is undoubtedly a threat to Labour, not so Tories but Plaid may well hop into bed with Labour to gain power.	
637689217154478081	ukip	@gazborangers @HumzaYousaf May well but is it coincidence that UKIP and England more on the right where &amp; popular &amp; less up here?	
637737485695610881	ukip	FFS. Enough. Fuck the Daily Mail, The Sun, UKIP, Front National and all other reactionary purveyors of hatred.... http://t.co/jTrLHGCHxh	
637775514896306176	ukip	@meldrum @iainmartin1 65-70% of Tory &amp; UKIP voters still want to renationalise the railways, as do the 1st &amp; 2nd place cands for Lab Leader.	
637948930324606976	ukip	BBC News - Theresa May: Free EU movement 'for those with jobs' http://t.co/KyoqhvwpL9 quite right Theresa, come and join UKIP	
637957234455134208	ukip	May continues to disguise her "UK out of EU" view. She should do the honourable thing and resign and join UKIP. https://t.co/vQfaLYG4g6	
637971755580133377	ukip	@sweeneyuk1 @roxley @DouglasCarswell @Telegraph that's the problem with UKIP, they want all other EU countries to put UK citizens above 1st.	
637976497731600385	ukip	At last Theresa May says something must be done about immigration- UKIP are winning the argument http://t.co/sjZbogLiWR	
637986204210831360	ukip	Theresa May Calls For Curbs To EU Free Movement and usurps many UKIP ideas in the process: http://t.co/j1fZfP89pm	
638011715075055616	ukip	so theresa may has today publicly said the same thing as what nigel farage and UKIP get attacked for saying ??	
638092283628384260	ukip	@pperrin @nellesapelle Very wise. Hard to see UKIP going any further tho. Lab &amp; Tory split may open up new space like you said.	
638344212933701632	ukip	So Twitter, who do you think will be 1st Labour MP to announce they are leaving for UKIP on September 12th?? #JezWeCan	
638608937445683200	ukip	Electoral Commission will decide which is the official 'NO' campaign and it may not be UKIP's #brexit #eu #euref	
638704235736137728	ukip	@Alexicon83 @guardian Have you ever been to Scotland You may not realise UKIP is nothing here. Stick to your core voters of tinfoil heads	
639050147729666048	ukip	Looking forward to Friday, on the guest list for UKIP's "No" launch for the referendum #UKIP	
639183043794726912	ukip	@tom_armstrong just a bit of Wednesday evening Bantz. Even if voting UKIP meant York win the league I wouldn't	
639199695374581764	ukip	My Ma's so fucking UKIP. She may as well be smoking Bensons and sipping John Smith's ale as she's giving off about the Chinese	
639331790629535744	ukip	Cameron's gone full UKIP, then. Will head off Corbyn threat by going far right. http://t.co/OjSUgMWZOL	
639368543688114176	ukip	British Social Attitudes: "3/4 of UKIP supporters (76%) believe there is one law for the rich and one for the poor" http://t.co/D5MIYov4f6	
639396615783075840	ukip	Big announcement tomorrow at 12:00 regarding UKIP's biggest ever outreach campaign to get the UK out of the EU. https://t.co/7SM16BBPvN	
639443845890093056	ukip	UKIP may be out of the news but they are as poisonous as ever https://t.co/5MI5s1BvDK One of their parliamentary candidates	
